id,revenue
3001,7240837
3002,1000000
3003,1596687
3004,116700000
3005,2841000
3006,1596687
3007,8034
3008,103951461
3009,123384128
3010,346864462
3011,532269
3012,1700000
3013,7011317
3014,1500000
3015,65663276
3016,7965
3017,585349010
3018,174822325
3019,14200000
3020,550000000
3021,27200316
3022,16605763
3023,2303
3024,101646581
3025,1675484
3026,88058786
3027,2387127
3028,63327201
3029,966878
3030,18317151
3031,1300000
3032,134095253
3033,25
3034,2500000
3035,60726164
3036,9114264
3037,19265302
3038,17297244
3039,2275557
3040,3662459
3041,6700000
3042,105656
3043,4630045
3044,70136369
3045,403170142
3046,1261947
3047,60328000
3048,123384128
3049,14715067
3050,34705850
3051,4
3052,10442808
3053,6029824
3054,17000000
3055,224511319
3056,121129
3057,211780824
3058,214104620
3059,25
3060,10382407
3061,18704595
3062,1053788
3063,19265302
3064,17800000
3065,227799884
3066,136000000
3067,1100000
3068,16605763
3069,60209334
3070,8910819
3071,1300000
3072,1405403694
3073,221295
3074,4275
3075,18704595
3076,585349010
3077,25442939
3078,36754634
3079,36642838
3080,28921264
3081,1300000
3082,319285
3083,91038276
3084,25
3085,43528634
3086,129540499
3087,4557214
3088,7965
3089,13674
3090,77112176
3091,16374328
3092,1625847
3093,68514844
3094,62788218
3095,109449237
3096,589244
3097,1405403694
3098,54215416
3099,5446000
3100,21833
3101,21833
3102,3919254
3103,646714
3104,6029824
3105,119269486
3106,38058335
3107,41637263
3108,17092453
3109,719968
3110,470490832
3111,17297244
3112,188126
3113,9114264
3114,44030246
3115,19905359
3116,70136369
3117,9190819
3118,14715067
3119,631442092
3120,616801808
3121,1081957
3122,21750000
3123,3919254
3124,719968
3125,9392
3126,227799884
3127,7840873
3128,10442808
3129,55583804
3130,70136369
3131,48911
3132,70136369
3133,17000000
3134,1596687
3135,105656
3136,6700000
3137,182379278
3138,1500000
3139,8927600
3140,8927600
3141,13380561
3142,12065892
3143,244527583
3144,5410749
3145,93600000
3146,17000000
3147,116700000
3148,319285
3149,122417389
3150,86369815
3151,216166
3152,123384128
3153,91354215
3154,70136369
3155,30857814
3156,2091037
3157,141000000
3158,41954997
3159,1596687
3160,2270000
3161,102000000
3162,60328000
3163,29536299
3164,1000000
3165,4122748
3166,5405313
3167,152036382
3168,3082901
3169,1053788
3170,1300000
3171,1053788
3172,57330873
3173,2861020
3174,7840873
3175,20381995
3176,6700000
3177,133949270
3178,8200000
3179,10499694
3180,1596687
3181,187716
3182,223664608
3183,25442939
3184,43528634
3185,102000000
3186,56308881
3187,1596687
3188,123384128
3189,188441614
3190,216166
3191,116700000
3192,1494399
3193,154026136
3194,28921264
3195,3370574
3196,14715067
3197,1053788
3198,119269486
3199,260696994
3200,91038276
3201,1124445
3202,742898
3203,671
3204,918239
3205,1200627
3206,125728258
3207,36642838
3208,14624826
3209,18000000
3210,263920180
3211,5099316
3212,227799884
3213,25442939
3214,8200000
3215,13000000
3216,17292381
3217,223664608
3218,248392
3219,33456317
3220,357852395
3221,62882090
3222,157768
3223,1596687
3224,8
3225,2400000
3226,141000000
3227,211780824
3228,10006806
3229,156974557
3230,21409028
3231,21409028
3232,245066411
3233,25442939
3234,2891288
3235,6483963
3236,6933459
3237,51029361
3238,116700000
3239,34664
3240,164508066
3241,637769
3242,14202899
3243,382267
3244,65335
3245,1185783
3246,8927600
3247,19125401
3248,74558115
3249,74134790
3250,211780824
3251,1718328
3252,76578641
3253,18704595
3254,44695
3255,2500000
3256,29536299
3257,15179302
3258,1124445
3259,21409028
3260,1980338
3261,116643346
3262,109449237
3263,99303
3264,473993
3265,99303
3266,1100000
3267,70136369
3268,1347988
3269,16605763
3270,18317151
3271,29326868
3272,15379253
3273,34967437
3274,297138014
3275,33395426
3276,14836
3277,18000000
3278,25928721
3279,27634716
3280,113244290
3281,3020784
3282,10018
3283,89456761
3284,50100000
3285,65663276
3286,1805884
3287,719968
3288,91038276
3289,18704595
3290,77737889
3291,19125401
3292,189015611
3293,102244770
3294,70136369
3295,2616503
3296,48482
3297,35150960
3298,136000000
3299,7096000
3300,41637263
3301,9392
3302,59700000
3303,1596687
3304,143451
3305,123384128
3306,6933459
3307,28900000
3308,8434146
3309,1301696
3310,10499694
3311,44057737
3312,1124445
3313,69307224
3314,719968
3315,38955598
3316,123384128
3317,43579163
3318,4557214
3319,52761
3320,34967437
3321,123509
3322,17277
3323,415252786
3324,4069090
3325,62788218
3326,182379278
3327,36642838
3328,2405420
3329,54215416
3330,102825796
3331,319285
3332,36642838
3333,102825796
3334,5900000
3335,62022014
3336,116700000
3337,3370574
3338,17292381
3339,9190819
3340,102000000
3341,3919254
3342,18704595
3343,29000000
3344,589244
3345,20381995
3346,15379253
3347,83398
3348,351692268
3349,84025816
3350,116643346
3351,65663276
3352,2279000
3353,55707411
3354,141000000
3355,7218340
3356,91038276
3357,14836
3358,34705850
3359,10442808
3360,16300000
3361,886686817
3362,2616503
3363,10400000
3364,38862717
3365,589244
3366,226497209
3367,331926147
3368,99303
3369,2275557
3370,70136369
3371,129000000
3372,216166
3373,18704595
3374,1300000
3375,57059003
3376,10442808
3377,20381995
3378,17000000
3379,57881056
3380,77516304
3381,319285
3382,12706478
3383,262921
3384,8927600
3385,165478348
3386,44038000
3387,10442808
3388,134748021
3389,1405403694
3390,1805884
3391,17297244
3392,39946780
3393,116700000
3394,886686817
3395,165615285
3396,4367497
3397,229000
3398,55987321
3399,62788218
3400,18591272
3401,34705850
3402,49601
3403,10000000
3404,719968
3405,25442939
3406,354248063
3407,173000000
3408,1749201
3409,123509
3410,10442808
3411,15556340
3412,227799884
3413,60209334
3414,121129
3415,1300000
3416,1300000
3417,18317151
3418,2033165
3419,408247917
3420,141000000
3421,116700000
3422,300653
3423,67112664
3424,3020784
3425,1980338
3426,1053788
3427,2405420
3428,1000000
3429,35150960
3430,157107755
3431,4557214
3432,125728258
3433,120000
3434,10499694
3435,470490832
3436,498814908
3437,1494399
3438,54215416
3439,48902953
3440,103951461
3441,154026136
3442,540152
3443,742898
3444,105656
3445,77112176
3446,105656
3447,523511
3448,29536299
3449,25513752
3450,14010832
3451,18704595
3452,21409028
3453,17292381
3454,41480851
3455,15179302
3456,77737889
3457,171760
3458,6000000
3459,205366737
3460,18704595
3461,20381995
3462,91038276
3463,28128670
3464,2500000
3465,17292381
3466,8927600
3467,540152
3468,126248813
3469,1596687
3470,202000
3471,502758
3472,8153677
3473,133949270
3474,18704595
3475,211780824
3476,3020784
3477,29536299
3478,52761
3479,371940071
3480,4100000
3481,6933459
3482,2861020
3483,44038000
3484,6347072
3485,67112664
3486,211780824
3487,19265302
3488,2091037
3489,17277
3490,13273595
3491,10400000
3492,48298
3493,41637263
3494,14715067
3495,97552050
3496,1896244
3497,48418160
3498,19265302
3499,6000000
3500,7965
3501,285176741
3502,15379253
3503,30000000
3504,165333180
3505,10499694
3506,103951461
3507,174578751
3508,16300000
3509,60328000
3510,17297244
3511,6482195
3512,86658558
3513,25513752
3514,116700000
3515,123509
3516,56574
3517,12342632
3518,29536299
3519,1596687
3520,1100000
3521,45703
3522,21750000
3523,1053788
3524,82087155
3525,260696994
3526,1124445
3527,1596687
3528,76000000
3529,1084939099
3530,415440673
3531,18704595
3532,57330873
3533,15379253
3534,1300000
3535,225990978
3536,17297244
3537,55987321
3538,70136369
3539,15379253
3540,10442808
3541,19905359
3542,56000000
3543,1347988
3544,77112176
3545,13000000
3546,20381995
3547,141220678
3548,886686817
3549,6933459
3550,90024292
3551,83719388
3552,22730842
3553,216166
3554,201596308
3555,182379278
3556,103173635
3557,25442939
3558,17218080
3559,18704595
3560,217201
3561,147934180
3562,19905359
3563,8690429
3564,14202899
3565,25034000
3566,54215416
3567,18591272
3568,589244
3569,75715436
3570,1547397
3571,133949270
3572,201596308
3573,12520799
3574,10442808
3575,116700000
3576,41637263
3577,4367497
3578,17297244
3579,48418160
3580,1053788
3581,17092453
3582,113244290
3583,111300
3584,17297244
3585,36642838
3586,1163967
3587,39946780
3588,70136369
3589,216166
3590,1053788
3591,331926147
3592,12413650
3593,25147055
3594,135
3595,17292381
3596,41637263
3597,11129057
3598,15379253
3599,13380561
3600,37600000
3601,12065892
3602,2841000
3603,6000000
3604,3338228
3605,25442939
3606,6483963
3607,8927600
3608,36754634
3609,34664
3610,41637263
3611,263000
3612,36000000
3613,27634716
3614,585349010
3615,186702
3616,1625847
3617,34705850
3618,68696770
3619,25
3620,330444045
3621,130482868
3622,154026136
3623,152930623
3624,121129
3625,637769
3626,17292381
3627,16605763
3628,55987321
3629,17297244
3630,3100000
3631,188441614
3632,7286388
3633,74558115
3634,5405313
3635,216166
3636,123384128
3637,6000000
3638,17297244
3639,164433867
3640,90024292
3641,1053788
3642,39946780
3643,22730842
3644,70136369
3645,91038276
3646,22490039
3647,25442939
3648,25034000
3649,390659
3650,216166
3651,374111707
3652,719968
3653,127600435
3654,56574
3655,21409028
3656,49042224
3657,4122748
3658,7240837
3659,69823199
3660,149044513
3661,19125401
3662,155545279
3663,68514844
3664,1347988
3665,5405313
3666,34705850
3667,225990978
3668,48418160
3669,51000000
3670,16605763
3671,1829917
3672,5632086
3673,162000000
3674,70136369
3675,223664608
3676,36754634
3677,2891288
3678,25442939
3679,10000000
3680,1486992
3681,2616503
3682,149044513
3683,11000000
3684,57881056
3685,102825796
3686,2891288
3687,242295562
3688,6700
3689,646714
3690,224803475
3691,1980338
3692,3554460
3693,611899420
3694,48902953
3695,12303411
3696,141000000
3697,22730842
3698,16605763
3699,171760
3700,44057737
3701,385284817
3702,486937
3703,68106245
3704,227799884
3705,8434146
3706,29536299
3707,11000000
3708,22730842
3709,1023784195
3710,21833
3711,49601
3712,41637263
3713,17297244
3714,111300
3715,17292381
3716,54215416
3717,671
3718,7965
3719,8927600
3720,11129057
3721,100
3722,69055695
3723,20240128
3724,25442939
3725,56574
3726,150277
3727,75450437
3728,1060056
3729,10499694
3730,18317151
3731,242688965
3732,2303
3733,132900000
3734,223664608
3735,91038276
3736,7011317
3737,20642922
3738,4864560
3739,25442939
3740,1300000
3741,19265302
3742,136000000
3743,120000
3744,250821495
3745,36642838
3746,585349010
3747,176153
3748,17292381
3749,11129057
3750,44038000
3751,22490039
3752,179000
3753,20381995
3754,19265302
3755,36642838
3756,38290723
3757,201596308
3758,165478348
3759,712294
3760,223664608
3761,19265302
3762,266728738
3763,13130349
3764,41637263
3765,523511
3766,70136369
3767,70136369
3768,7830611
3769,8910819
3770,59700000
3771,16605763
3772,1596687
3773,17292381
3774,34705850
3775,498814908
3776,57059003
3777,589244
3778,28460702
3779,21833
3780,22321
3781,15379253
3782,111300
3783,84601681
3784,9318
3785,244527583
3786,216166
3787,225990978
3788,223664608
3789,2692037
3790,52761
3791,91038276
3792,41232
3793,14836
3794,123509
3795,371940071
3796,10400000
3797,4100000
3798,17292381
3799,4187
3800,660537
3801,40263020
3802,600000
3803,34705850
3804,147542
3805,9392
3806,18704595
3807,11567217
3808,4600000
3809,21409028
3810,1596687
3811,60328000
3812,9318
3813,48482
3814,2802459
3815,57330873
3816,26155781
3817,34967437
3818,196781193
3819,44349000
3820,41954997
3821,212385533
3822,10000000
3823,19265302
3824,9114264
3825,6483963
3826,27200316
3827,84601681
3828,2891288
3829,4275
3830,2405420
3831,4
3832,206172544
3833,63215872
3834,7286388
3835,141000000
3836,51000000
3837,41637263
3838,9114264
3839,21833
3840,43650785
3841,2891288
3842,62882090
3843,5496951
3844,218626
3845,3221152
3846,3662459
3847,1896244
3848,1829917
3849,178051587
3850,120000
3851,56000000
3852,2275557
3853,75450437
3854,44695
3855,14836
3856,14715067
3857,162000000
3858,105656
3859,14715067
3860,6700000
3861,13000000
3862,1300000
3863,105200903
3864,16605763
3865,49100000
3866,70136369
3867,151161491
3868,1185783
3869,69823199
3870,180274123
3871,631442092
3872,141000000
3873,18704595
3874,307076
3875,103173635
3876,48482
3877,2275557
3878,8555008
3879,297138014
3880,109449237
3881,123182
3882,4122748
3883,15179302
3884,312242626
3885,91038276
3886,19265302
3887,21750000
3888,2616503
3889,25966555
3890,67112664
3891,4100000
3892,1625847
3893,473226958
3894,154026136
3895,25442939
3896,68369434
3897,331816
3898,2405420
3899,223664608
3900,1300000
3901,48482
3902,671
3903,719968
3904,15000000
3905,44030246
3906,411006740
3907,300653
3908,494506
3909,486937
3910,34705850
3911,532269
3912,6700000
3913,87416021
3914,6700000
3915,194168700
3916,1100000
3917,14715067
3918,17297244
3919,63833449
3920,77112176
3921,25147055
3922,8434146
3923,10442808
3924,25442939
3925,164508066
3926,11567217
3927,44350926
3928,311312624
3929,56308881
3930,44695
3931,25442939
3932,14715067
3933,123384128
3934,14010832
3935,25
3936,138000
3937,25182929
3938,70136369
3939,17292381
3940,125400
3941,120000
3942,197687603
3943,431971116
3944,126150
3945,22730842
3946,6166819
3947,18317151
3948,7096000
3949,719968
3950,21833
3951,185898
3952,77112176
3953,20915465
3954,331926147
3955,25966555
3956,180274123
3957,20381995
3958,2891288
3959,116700000
3960,1079726
3961,77112176
3962,14715067
3963,54215416
3964,1084939099
3965,102825796
3966,29536299
3967,211780824
3968,2405420
3969,1829917
3970,17292381
3971,6700000
3972,519535
3973,48418160
3974,41232
3975,611899420
3976,285176741
3977,498814908
3978,311312624
3979,14202899
3980,4367497
3981,34705850
3982,62882090
3983,2275557
3984,549368315
3985,1596687
3986,1045713802
3987,17380126
3988,34967437
3989,17297244
3990,29536299
3991,22270
3992,3020784
3993,25442939
3994,287553595
3995,2405420
3996,29536299
3997,54215416
3998,208076205
3999,1596687
4000,60965854
4001,44349000
4002,194168700
4003,7241180
4004,36642838
4005,500000
4006,65663276
4007,3020784
4008,116700000
4009,17297244
4010,6000000
4011,2033165
4012,225990978
4013,48418160
4014,25147055
4015,152036382
4016,10442808
4017,91038276
4018,88058786
4019,194168700
4020,14200000
4021,130786397
4022,6483963
4023,32287044
4024,39946780
4025,22270
4026,18704595
4027,69307224
4028,11000000
4029,4542
4030,17297244
4031,309457509
4032,7965
4033,121129
4034,188126
4035,17137302
4036,3662459
4037,19516000
4038,4100000
4039,1625847
4040,2616503
4041,355962
4042,109449237
4043,25034000
4044,89162162
4045,19125401
4046,1300000
4047,300257475
4048,216166
4049,44695
4050,62985
4051,205366737
4052,19125401
4053,1000000
4054,1268395
4055,91038276
4056,70136369
4057,44038000
4058,1300000
4059,589244
4060,287553595
4061,77516304
4062,41637263
4063,34705850
4064,312242626
4065,225990978
4066,719968
4067,15427192
4068,20381995
4069,65046687
4070,1300000
4071,41098065
4072,719968
4073,136000000
4074,5255
4075,141000000
4076,21409028
4077,118063304
4078,18591272
4079,217022588
4080,1337274
4081,6132924
4082,260696994
4083,17297244
4084,12065892
4085,91038276
4086,217022588
4087,6775121
4088,21409028
4089,116700000
4090,13000000
4091,357852395
4092,18704595
4093,8927600
4094,2891288
4095,194168700
4096,1124445
4097,25442939
4098,25442939
4099,37600000
4100,57330873
4101,19265302
4102,70136369
4103,36642838
4104,1596687
4105,928391
4106,188126
4107,3662459
4108,8434146
4109,5405313
4110,25442939
4111,48298
4112,2033165
4113,9318
4114,58662452
4115,116700000
4116,91038276
4117,3338228
4118,29536299
4119,14828081
4120,93000
4121,25034000
4122,25303038
4123,4122748
4124,29000000
4125,6000000
4126,6775121
4127,12706478
4128,20642922
4129,3662459
4130,21833
4131,154937680
4132,357852395
4133,41637263
4134,54215416
4135,8927600
4136,333011068
4137,116700000
4138,16605763
4139,216166
4140,11000000
4141,21750000
4142,2275557
4143,122417389
4144,1000000
4145,142817992
4146,76578641
4147,93000
4148,25442939
4149,6000000
4150,637769
4151,25
4152,10442808
4153,216166
4154,2841000
4155,2275557
4156,141000000
4157,13000000
4158,91038276
4159,227799884
4160,609123048
4161,1124445
4162,116700000
4163,57881056
4164,17297244
4165,4367497
4166,16775
4167,288752301
4168,10499694
4169,105656
4170,719968
4171,165478348
4172,165333180
4173,185898
4174,32000
4175,17000000
4176,19265302
4177,4542
4178,631442092
4179,4367497
4180,153518974
4181,12923936
4182,25034000
4183,8009329
4184,70136369
4185,70136369
4186,2003822
4187,34967437
4188,2405420
4189,3100000
4190,4275
4191,7240837
4192,2500000
4193,174578751
4194,161834276
4195,719968
4196,16803753
4197,54215416
4198,500000
4199,7412216
4200,17300889
4201,57330873
4202,44806783
4203,44030246
4204,57330873
4205,6086508
4206,2033165
4207,498814908
4208,886686817
4209,18704595
4210,195745823
4211,123384128
4212,43984230
4213,16093651
4214,70136369
4215,46264384
4216,2861020
4217,810455
4218,25442939
4219,91038276
4220,51029361
4221,1347988
4222,97
4223,25303038
4224,61801971
4225,21409028
4226,2275557
4227,141000000
4228,147542
4229,17218080
4230,34742066
4231,25442939
4232,4069826
4233,500188435
4234,17297244
4235,1124445
4236,22321
4237,16093651
4238,18317151
4239,50548152
4240,630161890
4241,54674226
4242,1000000
4243,105656
4244,122417389
4245,14631377
4246,8034
4247,36642838
4248,216166
4249,75450437
4250,17292381
4251,637769
4252,189015611
4253,84025816
4254,29536299
4255,29536299
4256,498814908
4257,178127760
4258,77112176
4259,852336
4260,457363168
4261,70136369
4262,100
4263,70136369
4264,42792561
4265,60328000
4266,60328000
4267,216166
4268,4100000
4269,2091037
4270,373554033
4271,300228084
4272,4542
4273,719968
4274,29536299
4275,38290723
4276,25442939
4277,2275557
4278,719968
4279,17297244
4280,3020784
4281,8910819
4282,59700000
4283,9833553
4284,6500000
4285,10068
4286,331926147
4287,19265302
4288,28900000
4289,390493908
4290,51148651
4291,44038000
4292,22321
4293,2033165
4294,264118201
4295,164508066
4296,29536299
4297,59700000
4298,637769
4299,3919254
4300,36642838
4301,719968
4302,494506
4303,10499694
4304,19125401
4305,25442939
4306,25442939
4307,1100000
4308,9392
4309,36642838
4310,2303
4311,14202899
4312,18704595
4313,56000000
4314,46264384
4315,232324128
4316,325756637
4317,8910819
4318,21409028
4319,10000000
4320,60328000
4321,155545279
4322,15179302
4323,7338987
4324,39946780
4325,2400000
4326,1596687
4327,57330873
4328,59700000
4329,44038000
4330,263920180
4331,18704595
4332,74558115
4333,1805884
4334,217022588
4335,133949270
4336,2405420
4337,1100000
4338,408247917
4339,363889678
4340,2275557
4341,141195658
4342,120000
4343,123384128
4344,589244
4345,2303
4346,77477008
4347,51148651
4348,4557214
4349,211780824
4350,2841000
4351,87840042
4352,1000000
4353,128499205
4354,41637263
4355,34967437
4356,21833
4357,18704595
4358,19125401
4359,18591272
4360,28128670
4361,26155781
4362,37600000
4363,30353232
4364,8555008
4365,6132924
4366,29536299
4367,43984230
4368,285176741
4369,91038276
4370,102825796
4371,141000000
4372,56000000
4373,1596687
4374,54215416
4375,8910819
4376,48752
4377,2628241
4378,2891288
4379,162000000
4380,61489265
4381,90565421
4382,15000000
4383,108000000
4384,2275557
4385,1083282
4386,351692268
4387,25442939
4388,186702
4389,28921264
4390,37600000
4391,185898
4392,60209334
4393,1862805
4394,65663276
4395,21833
4396,95714875
4397,519535
4398,164508066
4399,25513752
4400,16810383
4401,1124445
4402,19125401
4403,41637263
4404,18704595
4405,8200000
4406,93000
4407,742898
4408,1805884
4409,3020784
4410,25442939
4411,2405420
4412,208076205
4413,36642838
4414,121129
4415,60328000
4416,8685526
4417,611899420
4418,44038000
4419,52322400
4420,311312624
4421,2091037
4422,14715067
4423,719968
4424,4
4425,27200000
4426,1124445
4427,25442939
4428,116700000
4429,340312
4430,45703
4431,2400000
4432,71485043
4433,28921264
4434,174578751
4435,1163967
4436,1300000
4437,1829917
4438,45703
4439,28215918
4440,10499694
4441,16605763
4442,2861020
4443,263635
4444,44038000
4445,51000000
4446,179943
4447,102825796
4448,1124445
4449,1547397
4450,51070807
4451,362000072
4452,34967437
4453,102000000
4454,4542
4455,8910819
4456,102000000
4457,589244
4458,100202
4459,116700000
4460,10000000
4461,363889678
4462,36642838
4463,17297244
