id,revenue
4464,18317151
4465,19265302
4466,2303
4467,1862805
4468,8800000
4469,17297244
4470,2405420
4471,7241180
4472,188441614
4473,91354215
4474,56574
4475,125400
4476,15504
4477,56000000
4478,589244
4479,185898
4480,136766062
4481,33456317
4482,1596687
4483,2891288
4484,8800000
4485,10442808
4486,22490039
4487,9114264
4488,151161491
4489,227799884
4490,1261947
4491,357852395
4492,17000000
4493,14715067
4494,2616503
4495,17092453
4496,123384128
4497,665450
4498,41637263
4499,7240837
4500,102984862
4501,355237933
4502,70136369
4503,90024292
4504,852336
4505,102471
4506,211780824
4507,4100000
4508,123509
4509,1700000
4510,6775121
4511,162000000
4512,44038000
4513,98159963
4514,142817992
4515,260696994
4516,32000
4517,8434146
4518,7103973
4519,129000000
4520,13380561
4521,10400000
4522,61489265
4523,70136369
4524,25147055
4525,21833
4526,44038000
4527,25442939
4528,20642922
4529,4367497
4530,34967437
4531,2270000
4532,6000000
4533,17297244
4534,143451
4535,151161491
4536,116700000
4537,13000000
4538,123384128
4539,3020784
4540,15556340
4541,91038276
4542,19265302
4543,63833449
4544,8685526
4545,157768
4546,637769
4547,187716
4548,1124445
4549,36000000
4550,30668
4551,1405403694
4552,57330873
4553,25442939
4554,42792561
4555,100
4556,57891803
4557,1596687
4558,34967437
4559,18704595
4560,65663276
4561,17092453
4562,538000
4563,105200903
4564,13674
4565,3020784
4566,17292381
4567,225990978
4568,62985
4569,2405420
4570,116700000
4571,16093651
4572,15379253
4573,16605763
4574,3554460
4575,4367497
4576,25442939
4577,8034
4578,2275557
4579,1596687
4580,2275557
4581,3878993
4582,95714875
4583,297138014
4584,319285
4585,188441614
4586,1596687
4587,29326868
4588,101134059
4589,14715067
4590,369907963
4591,29536299
4592,637769
4593,5255
4594,6700000
4595,297138014
4596,260696994
4597,6000000
4598,43984230
4599,141000000
4600,1337274
4601,74558115
4602,6700000
4603,19265302
4604,17297244
4605,141220678
4606,164508066
4607,17297244
4608,106269971
4609,17292381
4610,116672912
4611,34705850
4612,17292381
4613,2275557
4614,56574
4615,216166
4616,1500000
4617,18317151
4618,14836
4619,1185783
4620,2640850
4621,12303411
4622,60328000
4623,27400000
4624,4
4625,70136369
4626,7600000
4627,216166
4628,6483963
4629,121129
4630,1300000
4631,2275557
4632,34705850
4633,1261947
4634,14836
4635,580527
4636,44352417
4637,135893
4638,34705850
4639,2691899
4640,6700000
4641,51000000
4642,216166
4643,240159255
4644,8200000
4645,8
4646,1045713802
4647,637769
4648,1081957
4649,67112664
4650,65663276
4651,19265302
4652,498814908
4653,41232
4654,114908830
4655,60209334
4656,141000000
4657,21833
4658,141195658
4659,44038000
4660,2891288
4661,62882090
4662,4367497
4663,60328000
4664,173066
4665,15379253
4666,16605763
4667,69307224
4668,8910819
4669,1596687
4670,51029361
4671,21750000
4672,93000
4673,17297244
4674,13000000
4675,2033165
4676,239894
4677,263000
4678,17092453
4679,5099316
4680,340911
4681,17292381
4682,4557214
4683,14836
4684,540152
4685,16605763
4686,116700000
4687,6000000
4688,147845033
4689,719968
4690,4069826
4691,19125401
4692,20381995
4693,2891288
4694,6263883
4695,17292381
4696,21833
4697,226497209
4698,25147055
4699,3878993
4700,225990978
4701,60209334
4702,125728258
4703,2891288
4704,34967437
4705,10000000
4706,36754634
4707,51000000
4708,70136369
4709,25
4710,201596308
4711,7011317
4712,6933459
4713,94061311
4714,51000000
4715,331000
4716,1031243
4717,25442939
4718,19905359
4719,58662452
4720,319285
4721,16093651
4722,29000000
4723,33456317
4724,134748021
4725,502758
4726,6659377
4727,7412216
4728,18704595
4729,164508066
4730,41232
4731,17297244
4732,10000000
4733,121129
4734,1084939099
4735,77516304
4736,719968
4737,2405420
4738,258464
4739,68369434
4740,305875730
4741,2303
4742,89162162
4743,263635
4744,1718328
4745,609123048
4746,15379253
4747,141000000
4748,70200000
4749,3878993
4750,59700000
4751,18704595
4752,21833
4753,10400000
4754,403170142
4755,1596687
4756,17292381
4757,60209334
4758,89162162
4759,90024292
4760,13
4761,2033165
4762,6488144
4763,121129
4764,280000000
4765,19905359
4766,71069884
4767,10000000
4768,133949270
4769,29536299
4770,60209334
4771,29536299
4772,70136369
4773,2275557
4774,248392
4775,2303
4776,48298
4777,89456761
4778,160638883
4779,14200000
4780,116643346
4781,7965
4782,11466088
4783,25442939
4784,19125401
4785,34967437
4786,36894225
4787,41954997
4788,17297244
4789,3338228
4790,411006740
4791,1124445
4792,3903479
4793,4100000
4794,44038000
4795,60328000
4796,589244
4797,205366737
4798,57330873
4799,1053788
4800,15427192
4801,2610000
4802,91038276
4803,37600000
4804,20642922
4805,7240837
4806,9318
4807,473993
4808,48911
4809,320170008
4810,4542
4811,30524763
4812,105200903
4813,19165560
4814,637769
4815,116700000
4816,43528634
4817,22175908
4818,3566637
4819,5900000
4820,38058335
4821,10000000
4822,12413650
4823,60328000
4824,29536299
4825,17297244
4826,1596687
4827,74558115
4828,56000000
4829,227799884
4830,1862805
4831,91038276
4832,16093651
4833,2270000
4834,39946780
4835,216166
4836,14715067
4837,119940815
4838,21409028
4839,25
4840,211780824
4841,9392
4842,55495563
4843,152368585
4844,2861020
4845,34967437
4846,44038000
4847,325756637
4848,162091208
4849,176070171
4850,16803753
4851,147542
4852,1185783
4853,92180910
4854,1124445
4855,180274123
4856,719968
4857,91038276
4858,48902953
4859,1053788
4860,470490832
4861,415252786
4862,36642838
4863,25928721
4864,105610124
4865,19265302
4866,319285
4867,355237933
4868,10499694
4869,589244
4870,15179302
4871,70136369
4872,2303
4873,34705850
4874,188441614
4875,248392
4876,69055695
4877,227799884
4878,59700000
4879,10442808
4880,13380561
4881,25147055
4882,8434146
4883,57330873
4884,160602194
4885,56574
4886,19125401
4887,45703
4888,60328000
4889,1337274
4890,48902953
4891,1200627
4892,17292381
4893,48418160
4894,4040588
4895,8034
4896,1300000
4897,51000000
4898,60845711
4899,16605763
4900,102825796
4901,411006740
4902,2891288
4903,10000000
4904,162000000
4905,2033165
4906,105656
4907,880674609
4908,25442939
4909,18317151
4910,2275557
4911,54215416
4912,15556340
4913,65046687
4914,103951461
4915,133949270
4916,1596687
4917,43528634
4918,113244290
4919,21409028
4920,18704595
4921,46221189
4922,1596687
4923,665450
4924,39340177
4925,226497209
4926,100202
4927,22490039
4928,70136369
4929,665450
4930,39946780
4931,91038276
4932,221295
4933,88058786
4934,12065892
4935,403170142
4936,719968
4937,7240837
4938,56574
4939,9190819
4940,719968
4941,407711549
4942,637769
4943,13670688
4944,51148651
4945,645186
4946,136400000
4947,834332
4948,2270658
4949,25442939
4950,56000000
4951,41637263
4952,56000000
4953,154026136
4954,41637263
4955,5632086
4956,319285
4957,17292381
4958,70136369
4959,91038276
4960,70136369
4961,165333180
4962,1805884
4963,13130349
4964,60328000
4965,4878242
4966,2275557
4967,53208180
4968,11560806
4969,3020784
4970,2303
4971,102825796
4972,9304609
4973,2891288
4974,188133322
4975,719968
4976,376597
4977,130786397
4978,1261947
4979,216166
4980,48418160
4981,1596687
4982,149295601
4983,25
4984,18704595
4985,1084939099
4986,1000000
4987,3692836
4988,34705850
4989,10442808
4990,2802459
4991,27400000
4992,157107755
4993,1596687
4994,107196498
4995,7240837
4996,21409028
4997,16605763
4998,2627209
4999,30353232
5000,28900000
5001,266728738
5002,355237933
5003,116700000
5004,91038276
5005,17297244
5006,333011068
5007,17292381
5008,12342632
5009,44030246
5010,1980338
5011,17297244
5012,122417389
5013,59700000
5014,18704595
5015,61700000
5016,176997168
5017,17292381
5018,15179302
5019,133949270
5020,60328000
5021,10000000
5022,54215416
5023,45100
5024,285176741
5025,14202899
5026,29907685
5027,33000337
5028,29536299
5029,20915465
5030,70136369
5031,125400
5032,500188435
5033,70136369
5034,51000000
5035,13
5036,1300000
5037,19265302
5038,42792561
5039,1406224
5040,411006740
5041,116700000
5042,1625847
5043,10442808
5044,121059225
5045,60328000
5046,141000000
5047,1000000
5048,202000
5049,56714147
5050,1000000
5051,498814908
5052,631442092
5053,8434146
5054,62788218
5055,7600000
5056,20240128
5057,21833
5058,56000000
5059,19125401
5060,217022588
5061,65663276
5062,49601
5063,4275
5064,27635305
5065,70136369
5066,7900000
5067,16605763
5068,6000000
5069,112343513
5070,1124445
5071,52034889
5072,88058786
5073,852336
5074,1213880
5075,17297244
5076,123384128
5077,28931401
5078,852336
5079,70136369
5080,29907685
5081,17380126
5082,91038276
5083,51000000
5084,8927600
5085,4864560
5086,2861020
5087,589244
5088,147315
5089,14715067
5090,91038276
5091,34967437
5092,6700000
5093,25480490
5094,57330873
5095,309457509
5096,91038276
5097,12065892
5098,44038000
5099,7096000
5100,20381995
5101,9392
5102,25
5103,2841000
5104,43650785
5105,20381995
5106,10499694
5107,39946780
5108,91038276
5109,1347988
5110,1596687
5111,189712432
5112,25442939
5113,3020784
5114,282358
5115,125728258
5116,25147055
5117,1021103568
5118,24332324
5119,5255
5120,41232
5121,18317151
5122,18704595
5123,6483963
5124,17297244
5125,91038276
5126,17297244
5127,116700000
5128,2500000
5129,14000000
5130,2154540
5131,43528634
5132,8927600
5133,176997168
5134,29907685
5135,408247917
5136,1625847
5137,44350926
5138,17000000
5139,157107755
5140,8555008
5141,34742066
5142,116643346
5143,56000000
5144,48418160
5145,21722776
5146,4557214
5147,17297244
5148,17292381
5149,1113277
5150,89456761
5151,42792561
5152,29918745
5153,20240128
5154,41637263
5155,100
5156,362637473
5157,1300000
5158,51000000
5159,18317151
5160,6000000
5161,2275557
5162,178051587
5163,459359555
5164,1000000
5165,8927600
5166,230685453
5167,13000000
5168,1596687
5169,22321
5170,2891288
5171,68696770
5172,1000000
5173,188133322
5174,18626419
5175,51000000
5176,141000000
5177,96188903
5178,201596308
5179,79
5180,70136369
5181,9392
5182,63215872
5183,11000000
5184,62882090
5185,637769
5186,1596687
5187,34705850
5188,44038000
5189,70136369
5190,154937680
5191,6483963
5192,12303411
5193,13395939
5194,65663276
5195,72070731
5196,25442939
5197,7830611
5198,36894225
5199,25442939
5200,2616503
5201,125728258
5202,1200627
5203,1000000
5204,7240837
5205,25442939
5206,2033165
5207,5632086
5208,2891288
5209,230685453
5210,2405420
5211,216166
5212,62882090
5213,19265302
5214,26488
5215,719968
5216,70136369
5217,8
5218,44349000
5219,1300000
5220,56308881
5221,7241180
5222,14631377
5223,17297244
5224,4
5225,12065892
5226,11373501
5227,4122748
5228,123384128
5229,182379278
5230,1031243
5231,3151130
5232,14836
5233,44038000
5234,36642838
5235,56000000
5236,196482882
5237,311312624
5238,1300000
5239,15427192
5240,116700000
5241,17292381
5242,17297244
5243,48298
5244,138259062
5245,1803009
5246,91354215
5247,15379253
5248,11294
5249,2405420
5250,17300889
5251,665450
5252,311245
5253,13000000
5254,7965
5255,25480490
5256,44349000
5257,1625847
5258,49042224
5259,178051587
5260,41098065
5261,8927600
5262,6775121
5263,5483299
5264,7412216
5265,1124445
5266,2033165
5267,37600000
5268,141000000
5269,69411370
5270,19265302
5271,1300000
5272,126248813
5273,1347988
5274,43650785
5275,8034
5276,39946780
5277,589244
5278,25442939
5279,8434146
5280,97
5281,19265302
5282,21750000
5283,538000
5284,5101756
5285,36642838
5286,1625847
5287,14202899
5288,10000000
5289,20000000
5290,19165560
5291,880674609
5292,77737889
5293,60209334
5294,2303
5295,609123048
5296,48298
5297,57059003
5298,46221189
5299,76578641
5300,221295
5301,25442939
5302,67918658
5303,6347072
5304,25442939
5305,589244
5306,29536299
5307,116643346
5308,2500000
5309,3221152
5310,232324128
5311,216166
5312,116672912
5313,631442092
5314,68369434
5315,307076
5316,123384128
5317,1596687
5318,8910819
5319,1300000
5320,17297244
5321,25442939
5322,9392
5323,126248813
5324,17092453
5325,216166
5326,9304609
5327,105200903
5328,70136369
5329,589244
5330,235666219
5331,1718328
5332,2303
5333,74134790
5334,77112176
5335,2620000
5336,35150960
5337,2802459
5338,17292381
5339,54215416
5340,1596687
5341,90565421
5342,75450437
5343,1163967
5344,38955598
5345,4385312
5346,15379253
5347,6700
5348,43528634
5349,10018
5350,3020784
5351,28128670
5352,11000000
5353,91038276
5354,19265302
5355,107879496
5356,1625847
5357,49601
5358,34705850
5359,19125401
5360,124914842
5361,49042224
5362,1000000
5363,56000000
5364,13674
5365,89460381
5366,52322400
5367,83080890
5368,10442808
5369,206172544
5370,300228084
5371,29536299
5372,786636033
5373,116700000
5374,84025816
5375,69307224
5376,176885658
5377,8434146
5378,14836
5379,1300000
5380,65663276
5381,126248813
5382,69055695
5383,111300
5384,225990978
5385,67112664
5386,665450
5387,17297244
5388,585349010
5389,719968
5390,49042224
5391,21409028
5392,12065892
5393,28061343
5394,29536299
5395,56574
5396,29536299
5397,125400
5398,8434146
5399,5405313
5400,5101756
5401,61489265
5402,36642838
5403,141195658
5404,31815
5405,16605763
5406,840000
5407,225990978
5408,206172544
5409,57059003
5410,2275557
5411,15379253
5412,202000
5413,126150
5414,67112664
5415,154026136
5416,25442939
5417,354248063
5418,6700
5419,7241180
5420,29536299
5421,15179302
5422,41482207
5423,886686817
5424,152368585
5425,25442939
5426,109449237
5427,1200627
5428,33456317
5429,411006740
5430,42792561
5431,18704595
5432,5496951
5433,1300000
5434,83080890
5435,20381995
5436,21409028
5437,48418160
5438,150277
5439,11000000
5440,500188435
5441,2891288
5442,188133322
5443,226497209
5444,36642838
5445,227799884
5446,75450437
5447,6000000
5448,3878993
5449,60965854
5450,1625847
5451,70136369
5452,1100000
5453,173000000
5454,92374674
5455,13380561
5456,117629
5457,29700000
5458,4367497
5459,44038000
5460,100
5461,9392
5462,48482
5463,431971116
5464,3151130
5465,6700000
5466,18704595
5467,19265302
5468,36754634
5469,25
5470,60209334
5471,50548152
5472,69823199
5473,120000
5474,56000000
5475,60965854
5476,6775121
5477,34705850
5478,10400000
5479,102825796
5480,10400000
5481,1803009
5482,17297244
5483,19905359
5484,225990978
5485,9318
5486,319285
5487,649398328
5488,27200316
5489,3566637
5490,138000
5491,19125401
5492,13000000
5493,9304609
5494,671
5495,2405420
5496,2275557
5497,22730842
5498,7240837
5499,28169671
5500,15179302
5501,319285
5502,21833
5503,3566637
5504,141195658
5505,17277
5506,264118201
5507,18704595
5508,498814908
5509,178051587
5510,216166
5511,120000
5512,50548152
5513,248000000
5514,77112176
5515,51000000
5516,473993
5517,149044513
5518,19125401
5519,157107755
5520,589244
5521,123384128
5522,11000
5523,43984230
5524,616801808
5525,123384128
5526,25442939
5527,229000
5528,69823199
5529,121129
5530,55987321
5531,538000
5532,719968
5533,154026136
5534,331926147
5535,6933459
5536,8910819
5537,1300000
5538,62882090
5539,157107755
5540,17297244
5541,431971116
5542,6488144
5543,15179302
5544,17292381
5545,331000
5546,20381995
5547,2003822
5548,70136369
5549,212385533
5550,63215872
5551,21750000
5552,51148651
5553,83080890
5554,1596687
5555,21409028
5556,116700000
5557,10499694
5558,362637473
5559,4122748
5560,1200627
5561,17297244
5562,101646581
5563,202000
5564,1000000
5565,141000000
5566,16810383
5567,20381995
5568,34967437
5569,5496951
5570,136766062
5571,105200903
5572,4385312
5573,152930623
5574,719968
5575,60209334
5576,2405420
5577,41637263
5578,719968
5579,13380561
5580,1000000
5581,15379253
5582,25442939
5583,29536299
5584,186702
5585,8927600
5586,2861020
5587,120000
5588,92374674
5589,230685453
5590,858591
5591,1124445
5592,2275557
5593,70136369
5594,116700000
5595,70136369
5596,225990978
5597,44038000
5598,1486992
5599,21750000
5600,1200627
5601,19265302
5602,354248063
5603,7732325
5604,3251794
5605,134748021
5606,105200903
5607,57330873
5608,17300889
5609,14715067
5610,15427192
5611,48902953
5612,225990978
5613,1300000
5614,22730842
5615,83080890
5616,1596687
5617,173000000
5618,19265302
5619,36642838
5620,603943
5621,15379253
5622,1053788
5623,10442808
5624,631442092
5625,8910819
5626,8034
5627,48902953
5628,41637263
5629,333011068
5630,60328000
5631,114908830
5632,56000000
5633,2033165
5634,59700000
5635,224511319
5636,45703
5637,719968
5638,136000000
5639,39946780
5640,4557214
5641,17137302
5642,116700000
5643,719968
5644,662845518
5645,162091208
5646,3692836
5647,6500000
5648,28128670
5649,173066
5650,90565421
5651,227799884
5652,18591272
5653,55707411
5654,60845711
5655,48418160
5656,84785914
5657,44038000
5658,20381995
5659,116700000
5660,120081841
5661,719968
5662,194168700
5663,15179302
5664,1596687
5665,87416021
5666,56308881
5667,216166
5668,30524763
5669,9114264
5670,403170142
5671,123384128
5672,48298
5673,56000000
5674,22490039
5675,14000000
5676,532269
5677,61489265
5678,92374674
5679,5099316
5680,142817992
5681,121214377
5682,4557214
5683,121214377
5684,124914842
5685,60328000
5686,25513752
5687,13670688
5688,70136369
5689,25442939
5690,2616503
5691,56000000
5692,1028570889
5693,25442939
5694,212385533
5695,48911
5696,2405420
5697,3020784
5698,393816
5699,486937
5700,68369434
5701,1596687
5702,123384128
5703,14010832
5704,1053788
5705,10442808
5706,4385312
5707,24719215
5708,2891288
5709,13380561
5710,7800000
5711,7830611
5712,75715436
5713,6000000
5714,248392
5715,123509
5716,538000
5717,91038276
5718,17297244
5719,10442808
5720,91038276
5721,217022588
5722,28023563
5723,5410749
5724,8800000
5725,1079726
5726,28128670
5727,347434178
5728,60328000
5729,616801808
5730,4307000
5731,41232
5732,14202899
5733,51000000
5734,19265302
5735,719968
5736,83080890
5737,8342132
5738,19165560
5739,719968
5740,12923936
5741,28921264
5742,2405420
5743,25442939
5744,105656
5745,116700000
5746,43984230
5747,376597
5748,330444045
5749,29536299
5750,11373501
5751,95714875
5752,51000000
5753,164508066
5754,8434146
5755,33463969
5756,8434146
5757,19125401
5758,532269
5759,1596687
5760,1031243
5761,7965
5762,227817248
5763,244527583
5764,7840873
5765,123384128
5766,2405420
5767,123384128
5768,17297244
5769,157107755
5770,13380561
5771,21409028
5772,56000000
5773,132900000
5774,50548152
5775,25442939
5776,319285
5777,78000586
5778,38955598
5779,114660784
5780,105656
5781,129540499
5782,141000000
5783,29536299
5784,44038000
5785,309492681
5786,13380561
5787,194168700
5788,263404
5789,56000000
5790,102825796
5791,63833449
5792,116700000
5793,4367497
5794,56308881
5795,309492681
5796,1596687
5797,56000000
5798,105656
5799,194168700
5800,532269
5801,34562222
5802,25147055
5803,50656
5804,206172544
5805,27634716
5806,1596687
5807,29536299
5808,411006740
5809,3566637
5810,4275
5811,918239
5812,36642838
5813,224511319
5814,221295
5815,2861020
5816,8800000
5817,44038000
5818,20381995
5819,56000000
5820,1596687
5821,41232
5822,147542
5823,36642838
5824,41637263
5825,1596687
5826,7338987
5827,44038000
5828,362637473
5829,105610124
5830,4100000
5831,48418160
5832,34967437
5833,8434146
5834,39946780
5835,13
5836,102825796
5837,29536299
5838,5099316
5839,8555008
5840,14202899
5841,38172500
5842,36642838
5843,1406224
5844,4367497
5845,97
5846,221295
5847,92374674
5848,13273595
5849,589244
5850,123384128
5851,742898
5852,239894
5853,1749201
5854,116700000
5855,192330738
5856,6700000
5857,631442092
5858,637769
5859,61489265
5860,103951461
5861,1337274
5862,48911
5863,25928721
5864,362637473
5865,8373585
5866,17297244
5867,21833
5868,41637263
5869,2200000
5870,1000000
5871,48418160
5872,194168700
5873,1596687
5874,6700
5875,18317151
5876,36642838
5877,6933459
5878,311312624
5879,216166
5880,63833449
5881,88058786
5882,156974557
5883,188126
5884,19125401
5885,19131000
5886,17292381
5887,1301696
5888,4750000
5889,2303
5890,16491080
5891,29700000
5892,116700000
5893,21833
5894,57881056
5895,17297244
5896,498814908
5897,100
5898,19265302
5899,1000000
5900,2628241
5901,123182
5902,43579163
5903,29536299
5904,173965010
5905,35431113
5906,63833449
5907,7965
5908,36642838
5909,15000000
5910,519535
5911,34705850
5912,176885658
5913,27200316
5914,719968
5915,7600000
5916,109449237
5917,130482868
5918,88058786
5919,19265302
5920,1337274
5921,15000000
5922,15179302
5923,6000000
5924,6775121
5925,132900000
5926,273644
5927,125400
5928,164433867
5929,83398
