id,revenue
5930,56000000
5931,16605763
5932,49601
5933,17297244
5934,34967437
5935,331926147
5936,154026136
5937,22270
5938,719968
5939,6700000
5940,69307224
5941,25442939
5942,156844753
5943,319285
5944,25442939
5945,91354215
5946,1494399
5947,3370574
5948,77737889
5949,1625847
5950,132820716
5951,65663276
5952,21722776
5953,49100000
5954,116700000
5955,107879496
5956,309492681
5957,70136369
5958,42792561
5959,19265302
5960,25
5961,719968
5962,10000000
5963,16605763
5964,130786397
5965,34742066
5966,116700000
5967,371940071
5968,8342132
5969,48418160
5970,17292381
5971,6933459
5972,4750000
5973,48902953
5974,6488144
5975,116700000
5976,1000000
5977,4122748
5978,609123048
5979,1980338
5980,42792561
5981,15179302
5982,162000000
5983,4385312
5984,10442808
5985,55495563
5986,5099316
5987,51000000
5988,77112176
5989,13674
5990,585349010
5991,7840873
5992,14010832
5993,8927600
5994,376597
5995,91038276
5996,123384128
5997,10442808
5998,264118201
5999,48482
6000,216166
6001,25461
6002,2400000
6003,10000000
6004,15179302
6005,1494399
6006,4307000
6007,719968
6008,10499694
6009,136000000
6010,74558115
6011,15427192
6012,17297244
6013,242688965
6014,665450
6015,3919254
6016,15379253
6017,105656
6018,502758
6019,589244
6020,1675484
6021,216166
6022,393816
6023,59700000
6024,589244
6025,91354215
6026,197687603
6027,19905359
6028,102825796
6029,44038000
6030,403170142
6031,16605763
6032,127251
6033,15179302
6034,14202899
6035,325756637
6036,2861020
6037,852336
6038,4275
6039,2802459
6040,15379253
6041,205754447
6042,60
6043,113244290
6044,192816
6045,21409028
6046,13674
6047,1124445
6048,216166
6049,70136369
6050,3554460
6051,111300
6052,164433867
6053,41232
6054,376597
6055,9500000
6056,29536299
6057,14202899
6058,56000000
6059,374111707
6060,41637263
6061,17137302
6062,7412216
6063,102825796
6064,12520799
6065,33395426
6066,36642838
6067,2091037
6068,5255
6069,266728738
6070,211780824
6071,7840873
6072,1300000
6073,6000000
6074,9247881
6075,1250000
6076,57330873
6077,25147786
6078,12173470
6079,631442092
6080,7241180
6081,500000
6082,19905359
6083,120455994
6084,19125401
6085,56000000
6086,17297244
6087,18704595
6088,1596687
6089,10499694
6090,90024292
6091,4122748
6092,6000000
6093,6000000
6094,498814908
6095,29536299
6096,18591272
6097,54215416
6098,8434146
6099,123384128
6100,22730842
6101,250288523
6102,17508518
6103,41954997
6104,4878242
6105,44038000
6106,1261947
6107,209935
6108,13130349
6109,21833
6110,86369815
6111,486937
6112,519204
6113,13380561
6114,18317151
6115,56702901
6116,9392
6117,21621000
6118,103951461
6119,51680201
6120,227799884
6121,16093651
6122,93945766
6123,500000
6124,116700000
6125,7011317
6126,2616503
6127,1596687
6128,8342132
6129,8034
6130,49601
6131,112892319
6132,3020784
6133,17092453
6134,83080890
6135,19265302
6136,325756637
6137,41954997
6138,7185518
6139,1405403694
6140,56574
6141,21409028
6142,9190819
6143,29326868
6144,91354215
6145,60328000
6146,25442939
6147,141220678
6148,25442939
6149,124914842
6150,130482868
6151,54215416
6152,136766062
6153,105097
6154,3554460
6155,230685453
6156,12000000
6157,44030246
6158,133718711
6159,216166
6160,10400000
6161,8434146
6162,7412216
6163,14202899
6164,56574
6165,17297244
6166,8434146
6167,141000000
6168,70136369
6169,48418160
6170,5405313
6171,3484331
6172,22321
6173,390659
6174,36642838
6175,25442939
6176,2891288
6177,51973029
6178,221295
6179,71069884
6180,227799884
6181,2270658
6182,71069884
6183,2275557
6184,1021103568
6185,9114264
6186,1124445
6187,3566225
6188,8927600
6189,1596687
6190,61489265
6191,29326868
6192,61489265
6193,15000000
6194,48298
6195,12065892
6196,136766062
6197,240093
6198,102825796
6199,362637473
6200,12065892
6201,589244
6202,102825796
6203,164508066
6204,719968
6205,1000000
6206,44350926
6207,68369434
6208,50100000
6209,3020784
6210,115860
6211,65663276
6212,719968
6213,3566637
6214,1124445
6215,17297244
6216,10442808
6217,192816
6218,6933459
6219,10442808
6220,376597
6221,2628241
6222,20642922
6223,51029361
6224,17292381
6225,84025816
6226,719968
6227,5741608
6228,589244
6229,8910819
6230,7965
6231,73648228
6232,143451
6233,631442092
6234,10442808
6235,19265302
6236,8200000
6237,10499694
6238,29326868
6239,116643346
6240,12342632
6241,7778177
6242,7732325
6243,43528634
6244,73648228
6245,6000000
6246,138000
6247,28900000
6248,4069826
6249,20381995
6250,69055695
6251,36754634
6252,2405420
6253,13380561
6254,325756637
6255,65046687
6256,91038276
6257,35431113
6258,4122748
6259,12413650
6260,49042224
6261,151161491
6262,91038276
6263,171760
6264,2841000
6265,25147786
6266,6086508
6267,102244770
6268,100202
6269,264118201
6270,174578751
6271,57881056
6272,13000000
6273,300228084
6274,60845711
6275,6700000
6276,17297244
6277,9114264
6278,2275557
6279,91038276
6280,45100
6281,10499694
6282,260696994
6283,41637263
6284,415252786
6285,19265302
6286,1700000
6287,25442939
6288,27642707
6289,250821495
6290,4542
6291,83080890
6292,132820716
6293,100853753
6294,9318
6295,154937680
6296,2841000
6297,2405420
6298,7240837
6299,5099316
6300,227799884
6301,25442939
6302,11798616
6303,10499694
6304,22730842
6305,116672912
6306,17292381
6307,105097
6308,93000
6309,22321
6310,10442808
6311,99303
6312,5405313
6313,77516304
6314,16605763
6315,20381995
6316,21409028
6317,280000000
6318,8927600
6319,19265302
6320,11449638
6321,459359555
6322,2033165
6323,19125401
6324,12706478
6325,15000000
6326,150277
6327,70136369
6328,10000000
6329,15179302
6330,9318
6331,102000000
6332,25000
6333,2033165
6334,44038000
6335,36642838
6336,44349000
6337,27200316
6338,100
6339,1124445
6340,2861020
6341,3151130
6342,20381995
6343,19265302
6344,411006740
6345,1337274
6346,189015611
6347,46221189
6348,60328000
6349,19265302
6350,621951
6351,250288523
6352,41954997
6353,44057737
6354,3020784
6355,67821
6356,43579163
6357,7338987
6358,1000000
6359,1805884
6360,147315
6361,119940815
6362,519535
6363,1625847
6364,39946780
6365,309457509
6366,719968
6367,7412216
6368,25442939
6369,39946780
6370,163403799
6371,16093651
6372,16605763
6373,125728258
6374,16810383
6375,6482195
6376,6000000
6377,3566225
6378,25034000
6379,473226958
6380,70136369
6381,260696994
6382,17137302
6383,10442808
6384,95673607
6385,29326868
6386,206172544
6387,2033165
6388,14202899
6389,1261947
6390,18704595
6391,157768
6392,3566637
6393,631442092
6394,25182929
6395,5099316
6396,13674
6397,1179002
6398,1124445
6399,37641
6400,1300000
6401,7240837
6402,20381995
6403,44038000
6404,25442939
6405,540152
6406,2270000
6407,17297244
6408,10442808
6409,44350926
6410,10400000
6411,589244
6412,2891288
6413,13130349
6414,346864462
6415,3662459
6416,1000000
6417,355237933
6418,287553595
6419,6700000
6420,29536299
6421,18704595
6422,41232
6423,39946780
6424,29536299
6425,25442939
6426,2033165
6427,8910819
6428,1268793
6429,10442808
6430,63833449
6431,162242962
6432,77737889
6433,116700000
6434,17297244
6435,18704595
6436,15556340
6437,60328000
6438,6700000
6439,19125401
6440,48418160
6441,216166
6442,116700000
6443,1300000
6444,3554460
6445,132900000
6446,103951461
6447,39946780
6448,30524763
6449,70136369
6450,123509
6451,136400000
6452,75450437
6453,18317151
6454,25442939
6455,8434146
6456,262921
6457,164508066
6458,44038000
6459,93600000
6460,95673607
6461,77068246
6462,415252786
6463,6029824
6464,8034
6465,319285
6466,5483299
6467,150277
6468,918239
6469,43528634
6470,3221152
6471,1000000
6472,216166
6473,17297244
6474,14202899
6475,1200627
6476,1023784195
6477,82150642
6478,28215918
6479,206172544
6480,83080890
6481,91000000
6482,13000000
6483,11798616
6484,214104620
6485,196781193
6486,1347988
6487,58662452
6488,10442808
6489,7406
6490,14000000
6491,19905359
6492,5483299
6493,34705850
6494,39459427
6495,7800000
6496,207283925
6497,498814908
6498,73648228
6499,216166
6500,1083282
6501,157768
6502,189712432
6503,25442939
6504,27200000
6505,91038276
6506,135
6507,49042224
6508,67112664
6509,6659377
6510,589244
6511,1300000
6512,719968
6513,15179302
6514,7185518
6515,211780824
6516,123384128
6517,719968
6518,719968
6519,6700000
6520,4122748
6521,206172544
6522,18704595
6523,17297244
6524,8927600
6525,50100000
6526,223664608
6527,4864560
6528,51000000
6529,20381995
6530,28931401
6531,1805884
6532,39946780
6533,1031243
6534,1028570889
6535,216166
6536,17297244
6537,10382407
6538,15379253
6539,224511319
6540,165478348
6541,38955598
6542,44030246
6543,111300
6544,1862805
6545,77112176
6546,194168700
6547,36000000
6548,15427192
6549,18317151
6550,17292381
6551,500188435
6552,2405420
6553,25
6554,227799884
6555,56574
6556,36642838
6557,6483963
6558,54674226
6559,411006740
6560,288500217
6561,25
6562,129540499
6563,27200000
6564,17297244
6565,70136369
6566,17292381
6567,319285
6568,25442939
6569,1000000
6570,88058786
6571,25442939
6572,48752
6573,141000000
6574,123384128
6575,22730842
6576,34967437
6577,9318
6578,300228084
6579,20240128
6580,13674
6581,19265302
6582,25
6583,44038000
6584,2400000
6585,34742066
6586,14010832
6587,1124445
6588,1113277
6589,109449237
6590,74901339
6591,70136369
6592,266728738
6593,126248813
6594,411006740
6595,9833553
6596,154937680
6597,25147055
6598,120000
6599,393816
6600,319285
6601,1124445
6602,116643346
6603,34742066
6604,17297244
6605,585349010
6606,185898
6607,84601681
6608,4542
6609,376597
6610,30668
6611,2841000
6612,550000000
6613,16374328
6614,297138014
6615,14836
6616,102825796
6617,212385533
6618,10442808
6619,2616503
6620,9318
6621,10000000
6622,330444045
6623,71069884
6624,230685453
6625,138259062
6626,56574
6627,141195658
6628,3020784
6629,70136369
6630,7185518
6631,719968
6632,4385312
6633,54215416
6634,13380561
6635,66559
6636,41482207
6637,149044513
6638,135
6639,3878993
6640,56574
6641,152368585
6642,408247917
6643,9392
6644,221295
6645,36642838
6646,116700000
6647,1200627
6648,109449237
6649,307076
6650,1596687
6651,2405420
6652,589244
6653,21409028
6654,57881056
6655,2033165
6656,8034
6657,36894225
6658,1027757
6659,37600000
6660,12706478
6661,25147055
6662,70136369
6663,201596308
6664,376597
6665,10000000
6666,28215918
6667,37962774
6668,54215416
6669,1625847
6670,7965
6671,186702
6672,20381995
6673,17137302
6674,211780824
6675,41954997
6676,645186
6677,4122748
6678,6000000
6679,55987321
6680,17292381
6681,325756637
6682,4100000
6683,6483963
6684,5300000
6685,20381995
6686,60328000
6687,224511319
6688,29000000
6689,502758
6690,171963386
6691,44038000
6692,90024292
6693,2405420
6694,18317151
6695,70136369
6696,89162162
6697,105097
6698,77112176
6699,297138014
6700,235666219
6701,411006740
6702,30857814
6703,116700000
6704,4122748
6705,29536299
6706,6700000
6707,34967437
6708,2891288
6709,5099316
6710,87416021
6711,125728258
6712,34808403
6713,719968
6714,5099316
6715,307076
6716,791830
6717,113244290
6718,62882090
6719,17092453
6720,13674
6721,36754634
6722,13000000
6723,124914842
6724,3919254
6725,8910819
6726,69823199
6727,60328000
6728,20642922
6729,76000000
6730,2033165
6731,4100000
6732,221295
6733,1053788
6734,4307000
6735,50548152
6736,1494399
6737,22730842
6738,2200000
6739,49042224
6740,147542
6741,248000000
6742,84601681
6743,77516304
6744,39946780
6745,3692836
6746,48902953
6747,10400000
6748,532269
6749,25
6750,1347988
6751,19265302
6752,25928721
6753,18000000
6754,69055695
6755,8034
6756,230685453
6757,116700000
6758,70136369
6759,330444045
6760,123384128
6761,502758
6762,2303
6763,2725258
6764,13674
6765,39459427
6766,41232
6767,17292381
6768,920100000
6769,390659
6770,70136369
6771,810455
6772,56574
6773,1625847
6774,77737889
6775,121214377
6776,2610000
6777,44030246
6778,63833449
6779,60328000
6780,48418160
6781,29326868
6782,60209334
6783,18704595
6784,25
6785,14010832
6786,589244
6787,1596687
6788,2303
6789,25147055
6790,1300000
6791,19265302
6792,886686817
6793,152036382
6794,31911598
6795,12706478
6796,156974557
6797,45100
6798,2275557
6799,6488144
6800,260696994
6801,58662452
6802,56574
6803,250200000
6804,97
6805,91038276
6806,70136369
6807,16374328
6808,25147055
6809,116700000
6810,1596687
6811,29536299
6812,76586316
6813,34808403
6814,11567217
6815,1124445
6816,45100
6817,4542
6818,65335
6819,186702
6820,56000000
6821,34705850
6822,56000000
6823,1053788
6824,250200000
6825,12923936
6826,227799884
6827,37641
6828,4275
6829,100202
6830,39946780
6831,19265302
6832,21409028
6833,6700000
6834,48911
6835,50548152
6836,719968
6837,124914842
6838,523511
6839,8200000
6840,186702
6841,2275557
6842,216166
6843,1000000
6844,6482195
6845,6000000
6846,29536299
6847,1486992
6848,17297244
6849,18591272
6850,17137302
6851,611899420
6852,61801971
6853,1596687
6854,17297244
6855,18704595
6856,25
6857,44349000
6858,17292381
6859,57330873
6860,91038276
6861,11560806
6862,22730842
6863,42792561
6864,2616503
6865,13000000
6866,12342632
6867,142817992
6868,1405403694
6869,25442939
6870,31815
6871,29536299
6872,12065892
6873,245066411
6874,17292381
6875,20240128
6876,2405420
6877,56000000
6878,3554460
6879,319285
6880,123509
6881,179000
6882,122417389
6883,8927600
6884,60328000
6885,70136369
6886,1027757
6887,125728258
6888,56000000
6889,51000000
6890,1596687
6891,15379253
6892,130482868
6893,244527583
6894,123384128
6895,1081957
6896,105656
6897,202000
6898,17297244
6899,25442939
6900,224511319
6901,109449237
6902,173066
6903,13130349
6904,56000000
6905,56000000
6906,201596308
6907,15179302
6908,10499694
6909,102000000
6910,120000
6911,390659
6912,116700000
6913,205366737
6914,55707411
6915,27200000
6916,17297244
6917,1405403694
6918,114908830
6919,14836
6920,116643346
6921,17218080
6922,3251794
6923,135893
6924,87600000
6925,2033165
6926,136400000
6927,580527
6928,2405420
6929,57330873
6930,211780824
6931,17297244
6932,70136369
6933,1494399
6934,60209334
6935,8800000
6936,25442939
6937,473226958
6938,2610000
6939,1124445
6940,56000000
6941,84025816
6942,1596687
6943,180590
6944,50068310
6945,742898
6946,51148651
6947,416498
6948,2627209
6949,77112176
6950,121214377
6951,1268395
6952,70136369
6953,27200000
6954,51000000
6955,57330873
6956,20240128
6957,300653
6958,6933459
6959,216166
6960,6700000
6961,54215416
6962,12342632
6963,91038276
6964,6700000
6965,20381995
6966,29536299
6967,86369815
6968,589304
6969,6000000
6970,70136369
6971,10000000
6972,2861020
6973,15379253
6974,19265302
6975,1596687
6976,30471420
6977,7965
6978,30668
6979,18704595
6980,8434146
6981,637769
6982,351692268
6983,7218340
6984,31720158
6985,206172544
6986,41637263
6987,2861020
6988,14715067
6989,51000000
6990,165333180
6991,7965
6992,6488144
6993,637769
6994,1100000
6995,300228084
6996,89162162
6997,41232
6998,44038000
6999,355237933
7000,135893
7001,30524763
7002,14836
7003,91354215
7004,300228084
7005,12706478
7006,2303
7007,59700000
7008,58662452
7009,16300000
7010,56000000
7011,3662459
7012,41098065
7013,185898
7014,1000000
7015,164508066
7016,68696770
7017,18000000
7018,7185518
7019,152930623
7020,155545279
7021,1053788
7022,34967437
7023,10442808
7024,171760
7025,185898
7026,280000000
7027,17800000
7028,180590
7029,25442939
7030,92180910
7031,8555008
7032,34967437
7033,10018
7034,123509
7035,502758
7036,141000000
7037,20240128
7038,16093651
7039,122417389
7040,22730842
7041,15379253
7042,346079773
7043,41098065
7044,56000000
7045,91038276
7046,36642838
7047,160602194
7048,20381995
7049,36642838
7050,147542
7051,9317021
7052,17137302
7053,589304
7054,16605763
7055,77737889
7056,167977596
7057,1000000
7058,12706478
7059,91038276
7060,216166
7061,34705850
7062,754249
7063,4557214
7064,69307224
7065,25442939
7066,8685526
7067,1347988
7068,21409028
7069,4971340
7070,33463969
7071,631442092
7072,218626
7073,8888143
7074,502758
7075,43650785
7076,73648228
7077,6000000
7078,65663276
7079,4557214
7080,7338987
7081,91038276
7082,14836
7083,637769
7084,123384128
7085,19125401
7086,87600000
7087,60209334
7088,225990978
7089,43528634
7090,70136369
7091,22270
7092,57881056
7093,41637263
7094,29536299
7095,60328000
7096,1300000
7097,28169671
7098,70136369
7099,48418160
7100,17297244
7101,141195658
7102,2303
7103,185898
7104,8434146
7105,48418160
7106,17297244
7107,411006740
7108,286201
7109,123384128
7110,25147055
7111,637769
7112,48418160
7113,217022588
7114,116700000
7115,719968
7116,39946780
7117,331000
7118,54215416
7119,141000000
7120,176153
7121,13273595
7122,2861020
7123,7965
7124,586090727
7125,15179302
7126,127600435
7127,50548152
7128,125728258
7129,589244
7130,9318
7131,19516000
7132,60328000
7133,230685453
7134,16605763
7135,34808403
7136,10000000
7137,10442808
7138,6000000
7139,2841000
7140,325756637
7141,12706478
7142,109449237
7143,20000000
7144,2861020
7145,48418160
7146,179000
7147,65663276
7148,1300000
7149,1625847
7150,8
7151,70136369
7152,411006740
7153,6483963
7154,21409028
7155,297138014
7156,56000000
7157,44350926
7158,14202899
7159,116700000
7160,1547397
7161,151161491
7162,132900000
7163,34705850
7164,918239
7165,415252786
7166,6700000
7167,100202
7168,12520799
7169,37641
7170,6483963
7171,1300000
7172,91354215
7173,44038000
7174,70136369
7175,376597
7176,116700000
7177,330444045
7178,15379253
7179,57881056
7180,202000
7181,4367497
7182,28128670
7183,251058
7184,1045713802
7185,46264384
7186,123384128
7187,29536299
7188,227799884
7189,6000000
7190,21722776
7191,6029824
7192,17297244
7193,43579163
7194,250821495
7195,10442808
7196,17092453
7197,17292381
7198,60328000
7199,665450
7200,311312624
7201,307076
7202,91038276
7203,8910819
7204,36642838
7205,250288523
7206,40263020
7207,585349010
7208,21409028
7209,18000000
7210,187716
7211,1612100
7212,1300000
7213,34967437
7214,3566637
7215,49100000
7216,36754634
7217,221295
7218,19265302
7219,1300000
7220,13273595
7221,123384128
7222,1053788
7223,1494399
7224,2279000
7225,25
7226,70136369
7227,69307224
7228,19125401
7229,10442808
7230,187716
7231,43528634
7232,250288523
7233,20000000
7234,42792561
7235,30857814
7236,50548152
7237,17297244
7238,25147055
7239,325756637
7240,77112176
7241,217022588
7242,21833
7243,116700000
7244,25442939
7245,187716
7246,2500000
7247,25442939
7248,154026136
7249,105656
7250,8910819
7251,19265302
7252,3251794
7253,216166
7254,77737889
7255,2303
7256,319285
7257,502758
7258,227799884
7259,25442939
7260,50656
7261,90024292
7262,5099316
7263,77477008
7264,136400000
7265,1300000
7266,10442808
7267,1547397
7268,719968
7269,57059003
7270,33463969
7271,6933459
7272,22730842
7273,10499694
7274,1596687
7275,34967437
7276,258464
7277,69307224
7278,75715436
7279,36754634
7280,176997168
7281,123384128
7282,97838349
7283,118338361
7284,307076
7285,113374103
7286,56000000
7287,13380561
7288,1625847
7289,178127760
7290,34967437
7291,2091037
7292,1000000
7293,34705850
7294,70136369
7295,16374328
7296,28460702
7297,142817992
7298,17297244
7299,637769
7300,6483963
7301,18704595
7302,1000000
7303,840000
7304,65046687
7305,7240837
7306,331926147
7307,2303
7308,25
7309,76578641
7310,60328000
7311,1596687
7312,30353232
7313,194168700
7314,6892098
7315,17292381
7316,1596687
7317,44030246
7318,219417255
7319,21750000
7320,12303411
7321,97
7322,7900000
7323,21409028
7324,142817992
7325,230685453
7326,266728738
7327,719968
7328,49100000
7329,25182929
7330,156974557
7331,28128670
7332,41637263
7333,113374103
7334,6483963
7335,22730842
7336,2891288
7337,20240128
7338,83080890
7339,6916869
7340,494506
7341,3020784
7342,50548152
7343,6000000
7344,8910819
7345,6488144
7346,17297244
7347,6800000
7348,21833
7349,35743308
7350,91038276
7351,16605763
7352,3370574
7353,25147055
7354,13674
7355,2405420
7356,65663276
7357,25034000
7358,4100000
7359,19165560
7360,8927600
7361,1334173
7362,311312624
7363,662845518
7364,8800000
7365,56308881
7366,16605763
7367,45703
7368,319285
7369,36642838
7370,287553595
7371,7965
7372,34808403
7373,280000000
7374,21750000
7375,29536299
7376,8910819
7377,2627209
7378,22730842
7379,363889678
7380,39946780
7381,157768
7382,15000000
7383,840000
7384,17297244
7385,29536299
7386,25442939
7387,1547397
7388,319285
7389,10018
7390,192816
7391,161410
7392,17297244
7393,263920180
7394,226497209
7395,19265302
7396,29536299
7397,1300000
7398,3221152
